ticket_id,umap_x,umap_y,hdbscan_cluster
1,11.893481,-0.7799294,-1
2,10.982345,-0.6429842,-1
3,13.557248,0.054059815,4
4,12.473672,-1.3009073,-1
5,11.138344,-1.3239713,-1
6,12.555187,-0.916292,-1
7,13.593749,-1.9839048,4
8,13.3402,-0.8916209,6
9,13.242322,0.2592198,-1
10,10.911123,-1.3383045,7
11,13.346158,-1.9561903,-1
12,11.787586,-1.5027072,1
13,13.135534,-0.40609774,-1
14,13.695736,0.26888663,-1
15,12.827192,-0.69883525,-1
16,11.662373,-0.94422686,-1
17,10.823458,-1.2562834,7
18,12.231813,-0.54181564,-1
19,14.14276,-1.2702506,4
20,12.53539,-0.48313951,-1
21,11.5026245,-1.8081212,-1
22,10.12542,-0.23316167,-1
23,13.8986,-0.23974119,4
24,13.180573,-0.98461425,6
25,11.110086,-2.0525331,10
26,13.103899,-0.20708737,-1
27,11.504368,-1.6477505,-1
28,13.360003,-1.0720994,6
29,11.860318,-1.7731028,-1
30,10.91962,-1.9310765,10
31,12.196332,-1.0174754,-1
32,13.429454,0.22206223,-1
33,11.389501,-0.91848016,-1
34,12.910857,-0.19645207,-1
35,12.612043,-1.942134,-1
36,10.315443,-1.3043185,-1
37,11.821428,-1.3905033,1
38,13.869102,-1.6361574,4
39,13.166864,-0.8570006,-1
40,12.828069,-1.6288229,-1
41,12.7821455,0.24736288,9
42,13.0208,-1.1166531,6
43,12.479731,-1.5143045,-1
44,12.465836,-0.62694013,-1
45,11.1682,-2.2618906,10
46,12.056145,-0.7758251,9
47,12.424806,-2.0797944,-1
48,11.067122,-2.4559104,-1
49,12.226279,-1.7388579,-1
50,13.996639,-1.4298837,4
51,10.642386,0.4139801,-1
52,11.604504,-0.0021566586,-1
53,12.348279,0.110471286,-1
54,9.88082,0.41553763,0
55,12.997231,1.4078661,-1
56,11.458875,-0.40263775,-1
57,10.722899,-0.2519826,-1
58,13.21093,0.83648044,-1
59,11.139157,0.3850268,-1
60,12.49066,1.2665662,-1
61,12.068588,0.13006027,-1
62,12.109561,1.1798363,-1
63,10.685204,-0.7762529,8
64,11.384604,-1.3622867,-1
65,13.144105,1.2754498,-1
66,9.971758,0.28993088,0
67,12.207056,0.48121294,-1
68,10.734211,0.87447244,-1
69,11.766745,0.29651576,-1
70,14.28143,-0.6695356,4
71,11.665571,-0.025762148,-1
72,12.688114,0.5644551,-1
73,10.619493,-0.016290534,-1
74,11.920527,0.85638285,-1
75,11.752609,1.5701934,3
76,11.916492,-0.2834166,-1
77,10.679692,-2.1425562,-1
78,12.460928,1.4124545,5
79,11.054138,0.32117575,-1
80,10.014094,0.6045585,-1
81,11.105852,0.9443395,-1
82,12.662388,0.8228474,5
83,10.50165,0.30944738,-1
84,10.577337,-1.4324051,7
85,11.487688,-0.13744712,-1
86,13.140181,0.7495765,-1
87,11.387554,0.46527886,-1
88,11.63198,-0.46138522,8
89,11.327886,1.3918899,3
90,10.172238,0.59081596,0
91,14.22571,-0.9031405,4
92,12.68171,1.3073678,5
93,14.251583,-0.44667947,-1
94,10.948758,-0.45388412,-1
95,11.565175,1.0706627,2
96,10.517359,0.16159017,-1
97,11.498866,1.6347696,3
98,11.819511,0.721772,-1
99,11.217543,1.040435,2
100,12.548982,-0.073180005,-1
